Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
Euro2016_1|0|Equality|2|3|3_lang|4_latitude|string|string|393708|264320|37524|4512|10.4922|58.5816|37500|264795|10.4989|0.998206|7.19134|Equality|2|3|10.498880|0.999985|10.498880|66.383456|0|260342|-1|-1|38|172|225|227|2986|4020|0.993035|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|65309|-1|-1|-1|-1|-1|471|
Euro2016_1|0|Equality|2|4|3_lang|5_longitude|string|string|393708|264357|37524|4549|10.4922|58.1132|37500|264832|10.4989|0.998206|7.18589|Equality|2|4|10.498880|0.999985|10.498880|65.776045|0|260341|DICT|-1|38|172|225|227|3014|4057|0.993098|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|65309|-1|-1|-1|-1|-1|471|
Generico_1|0|Equality|3|5|4_Cadena|6_Circulacion|string|string|271773|271773|3638|581|74.704|467.768|3614|3614|75.2001|75.2001|1.7132|Equality|3|5|88.989194|88.989194|88.989194|9702.190476|0|3025|DICT|-1|5|5|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|64780|64780|-1|-1|-1|-1|-1|560|
Generico_1|0|Equality|8|36|9_Concatenar 1|38_VER ANUNCIO|string|string|3541947|3541947|344243|21|10.2891|168664|344219|344219|10.2898|10.2898|1.99974|Equality|8|36|10.289807|10.289807|10.289807|126495.571429|0|344190|DICT|-1|4667|4667|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Equality|2|58|3_interaction#author#avatar|60_twitter#user#profile_image_url|string|string|5700874|5700874|2958492|21|1.92695|271470|2958468|2958468|1.92697|1.92697|1.99997|Equality|2|58|1.926968|1.926968|1.926968|203667.809524|0|2958440|DICT|-1|32654|32654|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Equality|6|57|7_interaction#author#name|59_twitter#user#name|string|string|1053063|1053063|628273|76|1.67612|13856.1|628249|628249|1.67619|1.67619|1.99968|Equality|6|57|1.676334|1.676334|1.676334|37596.190476|0|628165|DICT|-1|30544|30544|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|19|19|-1|-1|-1|-1|-1|55|
HashTags_1|0|Equality|8|45|9_interaction#content|47_twitter#text|string|string|5636172|5636172|3377784|21|1.6686|268389|3377760|3377760|1.66861|1.66861|1.99997|Equality|8|45|1.668612|1.668612|1.668612|201363.857143|0|3377732|FSST|-1|64035|64035|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Equality|9|21|10_interaction#created_at|22_twitter#created_at|string|string|2293764|2293764|1227407|21|1.86879|109227|1227383|1227383|1.86882|1.86882|1.99993|Equality|9|21|1.868825|1.868825|1.868825|81920.000000|0|1227354|DICT|-1|31588|31588|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Equality|25|10|26_twitter#geo#latitude|11_interaction#geo#latitude|double|double|524288|524288|23181|193|22.6171|2716.52|23157|23157|22.6406|22.6406|1.98143|Equality|25|10|22.810007|22.810007|22.810007|18724.571429|0|22957|FREQUENCY|-1|2683|2683|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|62686|62686|-1|-1|-1|-1|-1|172|
HashTags_1|0|Equality|26|11|27_twitter#geo#longitude|12_interaction#geo#longitude|double|double|524288|524288|23181|193|22.6171|2716.52|23157|23157|22.6406|22.6406|1.98143|Equality|26|11|22.810007|22.810007|22.810007|18724.571429|0|22957|FREQUENCY|-1|2679|2679|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|62686|62686|-1|-1|-1|-1|-1|172|
HashTags_1|0|Equality|27|12|28_twitter#hashtags|13_interaction#hashtags|string|string|1615408|1615408|618187|292|2.61314|5532.22|618163|618163|2.61324|2.61324|1.99898|Equality|27|12|2.614386|2.614386|2.614386|57720.666667|0|617864|DICT|-1|11983|11983|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|127|127|-1|-1|-1|-1|-1|271|
HashTags_1|0|Equality|34|15|36_twitter#mention_ids|16_interaction#mention_ids|string|string|472156|472156|249531|8230|1.89217|57.3701|249507|249507|1.89236|1.89236|1.93596|Equality|34|15|1.956734|1.956734|1.956734|16854.095238|0|241269|DICT|-1|6825|6825|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|50655|50655|-1|-1|-1|-1|-1|8209|
HashTags_1|0|Equality|35|16|37_twitter#mentions|17_interaction#mentions|string|string|566007|566007|301099|8230|1.8798|68.7736|301075|301075|1.87995|1.87995|1.94663|Equality|35|16|1.932648|1.932648|1.932648|20195.380952|0|292837|DICT|-1|6971|6971|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|50655|50655|-1|-1|-1|-1|-1|8209|
HashTags_1|0|Equality|52|3|54_twitter#user#id|4_interaction#author#id|double|double|524288|524288|281400|2469|1.86314|212.348|281376|281376|1.8633|1.8633|1.98244|Equality|52|3|1.879654|1.879654|1.879654|18724.571429|0|278900|-1|-1|32224|32224|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1274|1274|-1|-1|-1|-1|-1|2448|
HashTags_1|0|Equality|52|53|54_twitter#user#id|55_twitter#user#id_str|double|double|524288|524288|281400|12297|1.86314|42.6354|281376|287908|1.8633|1.82103|1.93834|Equality|52|53|1.879654|1.824905|1.879654|44.841601|0|275604|PSEUDODECIMAL|-1|32224|32762|972|970|8769|11664|0.997942|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1274|304|-1|-1|-1|-1|-1|612|
HashTags_1|0|Equality|54|4|56_twitter#user#lang|5_interaction#author#language|string|string|393817|393817|27477|21|14.3326|18753.2|27453|27453|14.3451|14.3451|1.99673|Equality|54|4|14.345135|14.345135|14.345135|14064.571429|0|27424|DICT|-1|25|25|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
HashTags_1|0|Equality|60|7|62_twitter#user#screen_name|8_interaction#author#username|string|string|998690|998690|653856|21|1.52739|47556.7|653832|653832|1.52744|1.52744|1.99986|Equality|60|7|1.527441|1.527441|1.527441|35652.095238|0|653803|FSST|-1|32911|32911|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Hatred_1|0|Equality|4|3|5_F27|4_F26|string|string|382456|367657|106055|65085|3.6062|5.64887|106031|98561|3.60702|3.73025|1.19547|Equality|4|3|3.909714|4.069163|3.909714|6.531025|0|34058|DICT|-1|1210|1060|2762|2788|42224|56855|0.999508|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|56298|56298|-1|-1|-1|-1|-1|8209|
Hatred_1|0|Equality|24|25|25_State |26_StatePopName|string|string|393220|393220|43481|21|9.04349|18724.8|43457|43457|9.04848|9.04848|1.99793|Equality|24|25|9.048485|9.048485|9.048485|14043.428571|0|43428|DICT|-1|51|51|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Medicare1_1|0|Equality|4|5|5_Calculation_3170826185505725|6_Calculation_7130826185400024|double|double|524288|524288|524312|49485|0.999954|10.5949|524288|524288|1|1|1.82743|Equality|4|5|1.000000|1.000000|1.000000|10.709372|0|475332|UNCOMPRESSED|-1|65167|65171|4077|4120|36717|49464|0.999515|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Motos_1|0|Equality|3|5|4_Cadena|6_Circulacion|string|string|271729|271729|3610|573|75.2712|474.222|3586|3586|75.775|75.775|1.71456|Equality|3|5|89.561305|89.561305|89.561305|9703.904762|0|3005|DICT|-1|5|5|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|64772|64772|-1|-1|-1|-1|-1|552|
Motos_1|0|Equality|8|36|9_Concatenar 1|38_VER ANUNCIO|string|string|3542943|3542943|345423|21|10.2568|168712|345399|345399|10.2575|10.2575|1.99974|Equality|8|36|10.257537|10.257537|10.257537|126527.238095|0|345370|DICT|-1|4684|4684|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
MulheresMil_1|0|Equality|3|30|4_Cor da Pele|38_escolaridade do aluno|string|string|1605080|1610570|26581|10529|60.3845|152.965|26557|34759|60.4391|46.3353|1.65228|Equality|3|30|60.750161|46.485121|60.750161|153.959597|0|24186|DICT|-1|7|8|289|286|7846|10396|0.997307|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1431|1424|-1|-1|-1|-1|-1|112|
MulheresMil_1|0|Equality|20|55|28_desempregado|63_seguro_desenprego|string|string|390147|389826|10532|117|37.044|3331.85|10508|10248|37.1286|38.0392|1.9491|Equality|20|55|38.130082|38.398936|38.130082|13922.476190|0|10124|DICT|-1|2|2|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1591|1698|-1|-1|-1|-1|-1|96|
MulheresMil_1|0|Equality|35|36|43_municipio_da_ue|44_municipio_do_local_da_oferta|string|string|1005522|1006273|77621|8317|12.9543|120.99|77597|83876|12.9583|11.9972|1.87895|Equality|35|36|12.958259|11.997151|12.958259|123.232076|0|75710|DICT|-1|385|560|414|419|6123|8296|0.996625|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
MulheresMil_1|0|Equality|38|2|46_no_modalidade|3_Codigo Diploma_Certificado|string|string|393684|334622|10403|122704|37.8433|2.72707|10379|199864|37.9308|1.67425|1.5795|Equality|38|2|38.344599|1.745960|38.344599|2.928696|0|77398|-1|-1|2|5246|5233|5246|85647|114474|0.999755|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1424|60290|-1|-1|-1|-1|-1|8209|
MulheresMil_1|0|Equality|38|40|46_no_modalidade|48_no_programa|string|string|393684|393684|10403|133|37.8433|2960.03|10379|10379|37.9308|37.9308|1.9702|Equality|38|40|38.344599|38.344599|38.344599|14060.857143|0|10239|DICT|-1|2|2|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1424|1424|-1|-1|-1|-1|-1|112|
MulheresMil_1|0|Equality|51|17|59_oferta_cadastro_online|20_comunidade_quilombola|string|string|396620|389820|2413|109|164.368|3576.33|2389|10221|166.019|38.1391|5|Equality|51|17|166.019255|38.470344|166.019255|13922.190476|0|10105|DICT|-1|2|1|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1700|-1|-1|-1|-1|-1|88|
MulheresMil_1|0|Equality|52|53|60_pcd|61_populacao_campo|string|string|393220|389820|30|109|13107.3|3576.33|6|10221|65536.7|38.1391|73.5755|Equality|52|53|65536.666667|38.470344|65536.666667|13922.190476|0|10105|-1|-1|1|1|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1700|-1|-1|-1|-1|-1|88|
MulheresMil_1|0|Equality|52|54|60_pcd|62_povo_indigena|string|string|393220|389820|30|109|13107.3|3576.33|6|10221|65536.7|38.1391|73.5755|Equality|52|54|65536.666667|38.470344|65536.666667|13922.190476|0|10105|-1|-1|1|1|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1700|-1|-1|-1|-1|-1|88|
MulheresMil_1|0|Equality|52|50|60_pcd|58_nu_telefone_celular|string|string|393220|390924|30|1433|13107.3|272.801|6|11473|65536.7|34.0734|7.84621|Equality|52|50|65536.666667|34.433542|65536.666667|284.962099|0|9981|ONE_VALUE|-1|1|65|74|70|1029|1292|0.978328|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1428|-1|-1|-1|-1|-1|120|
MulheresMil_1|0|Equality|64|23|74_transferencia_renda|31_ds_tipo_beneficiario|string|string|394980|391008|2229|1645|177.201|237.695|2205|10705|179.129|36.5257|3.33247|Equality|64|23|179.129252|37.150404|179.129252|299.156122|0|9217|DICT|-1|3|6|25|28|980|1444|0.980609|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1672|-1|-1|-1|-1|-1|180|
MulheresMil_1|0|Equality|67|66|77_uf_do_local_da_oferta|76_uf_da_ue|string|string|393220|393220|41513|63|9.47221|6241.59|41489|41489|9.47769|9.47769|1.99581|Equality|67|66|9.477693|9.477693|9.477693|9513.290323|0|41447|DICT|-1|27|27|1|1|31|42|0.333333|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
MulheresMil_1|0|Equality|71|33|81_Calculation_838513978982854656|41_instituicao|string|string|2273955|357596|55932|4693|40.6557|76.1977|55908|28520|40.6732|12.5384|1.39263|Equality|71|33|40.685531|14.994800|40.685531|12765.523810|0|23819|-1|-1|111|53|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|3|48450|-1|-1|-1|-1|-1|4672|
MulheresMil_1|0|Equality|71|42|81_Calculation_838513978982854656|50_no_subdependencia_admin|string|string|2273955|320658|55932|3061|40.6557|104.756|55908|10115|40.6732|31.7012|1.11917|Equality|71|42|40.685531|45.322686|40.685531|11451.571429|0|7046|DICT|-1|111|4|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|3|53834|-1|-1|-1|-1|-1|3040|
NYC_1|0|Equality|22|19|28_Location|25_Landmark|string|string|810400|262174|132185|108|6.1308|2427.54|132161|262191|6.13191|0.999935|2.9809|Equality|22|19|6.171326|0.999985|6.171326|4572.604651|0|262120|DICT|-1|2421|2|1|2|43|74|0.621622|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|51491|65534|-1|-1|-1|-1|-1|13|
NYC_1|0|Equality|25|3|31_Park Borough|4_Borough|string|string|753051|753051|13395|21|56.2188|35859.6|13371|13371|56.3197|56.3197|1.99329|Equality|25|3|56.319722|56.319722|56.319722|26893.809524|0|13342|DICT|-1|6|6|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
NYC_1|0|Equality|30|6|37_School City|8_City|string|string|811278|753615|37421|10814|21.6798|69.6888|37397|39206|21.6937|19.2219|1.58812|Equality|30|6|21.693665|19.298720|21.693665|70.279284|0|28326|DICT|-1|47|51|698|694|8042|10637|0.997368|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|5005|-1|-1|-1|-1|-1|156|
NYC_1|0|Equality|32|26|39_School Name|32_Park Facility Name|string|string|1755099|1755099|215251|21|8.15373|83576.1|215226|215226|8.15468|8.15468|1.99957|Equality|32|26|8.154641|8.154641|8.154641|62709.809524|0|215199|DICT|-1|3463|3463|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
